CUSTOMER_ID,CUSTOMER_NAME,COUNTRY_CODE,PROVINCE,REGION,CUSTOMER_SEGMENT_ID,VALID_TO,VALID_FROM,LANGU
10000000000000000277,Gary Hwang,FRA,Paris,Paris,400003,9999-12-31,1000-01-01,E
10000000000000000278,Emily Ducich,POL,Warsaw,Warsaw,400001,9999-12-31,1000-01-01,E
10000000000000000279,Stewart Visinsky,UK,London,London,400002,9999-12-31,1000-01-01,E
10000000000000000280,Steven Cartwright,CHI,Beijing,Beijing,400003,9999-12-31,1000-01-01,E
10000000000000000281,Sue Ann Reed,BEL,Brussels,Brussels,400001,9999-12-31,1000-01-01,E
10000000000000000282,Sanjit Engle,GER,Frankfurt,Frankfurt,400003,9999-12-31,1000-01-01,E
10000000000000000283,Katherine Ducich,IND,Mumbai,Maharashtra,400002,9999-12-31,1000-01-01,E
10000000000000000284,Mike Gockenbach,USA,Maryland,Baltimore,400001,9999-12-31,1000-01-01,E
10000000000000000285,Tom Zandusky,SPA,Madrid,Madrid,400003,9999-12-31,1000-01-01,E
10000000000000000286,Denny Joy,FRA,Paris,Paris,400002,9999-12-31,1000-01-01,E
10000000000000000287,Henia Zydlo,ITA,Rome,Rome,400003,9999-12-31,1000-01-01,E
10000000000000000288,Maria Zettner,BEL,Brussels,Brussels,400002,9999-12-31,1000-01-01,E
10000000000000000289,Thea Hudgings,GER,Frankfurt,Frankfurt,400001,9999-12-31,1000-01-01,E
10000000000000000290,Matthew Clasen,SPA,Madrid,Madrid,400001,9999-12-31,1000-01-01,E
10000000000000000291,Jamie Frazer,POL,Warsaw,Warsaw,400004,9999-12-31,1000-01-01,E
10000000000000000292,Joy Daniels,USA,Maryland,Baltimore,400002,9999-12-31,1000-01-01,E
10000000000000000293,Rick Bensley,ITA,Rome,Rome,400001,9999-12-31,1000-01-01,E
10000000000000000294,Thomas Brumley,POL,Warsaw,Warsaw,400001,9999-12-31,1000-01-01,E
10000000000000000295,Darrin Martin,UK,London,London,400004,9999-12-31,1000-01-01,E
10000000000000000296,Julie Kriz,CHI,Beijing,Beijing,400002,9999-12-31,1000-01-01,E
10000000000000000297,Harry Marie,POL,Warsaw,Warsaw,400001,9999-12-31,1000-01-01,E
10000000000000000298,Elpida Rittenbach,CHI,Beijing,Beijing,400001,9999-12-31,1000-01-01,E
10000000000000000299,Roland Murray,GER,Frankfurt,Frankfurt,400003,9999-12-31,1000-01-01,E
10000000000000000300,Sam Craven,SPA,Madrid,Madrid,400003,9999-12-31,1000-01-01,E
10000000000000000301,Mitch Willingham,FRA,Paris,Paris,400002,9999-12-31,1000-01-01,E
10000000000000000302,John Dryer,ITA,Rome,Rome,400002,9999-12-31,1000-01-01,E
10000000000000000303,Susan Gilcrest,POL,Warsaw,Warsaw,400003,9999-12-31,1000-01-01,E
10000000000000000304,Ken Heidel,UK,London,London,400002,9999-12-31,1000-01-01,E
10000000000000000305,Toby Grace,USA,Maryland,Baltimore,400003,9999-12-31,1000-01-01,E
10000000000000000306,Joseph Holt,SPA,Madrid,Madrid,400003,9999-12-31,1000-01-01,E
10000000000000000307,Maya Herman,FRA,Paris,Paris,400002,9999-12-31,1000-01-01,E
10000000000000000308,Pauline Webber,GER,Frankfurt,Frankfurt,400001,9999-12-31,1000-01-01,E
10000000000000000309,Matt Collister,IND,Mumbai,Maharashtra,400003,9999-12-31,1000-01-01,E
10000000000000000310,Kean Takahito,USA,Maryland,Baltimore,400003,9999-12-31,1000-01-01,E
10000000000000000311,Julia Dunbar,SPA,Madrid,Madrid,400001,9999-12-31,1000-01-01,E
10000000000000000312,Nick Zandusky,FRA,Paris,Paris,400004,9999-12-31,1000-01-01,E
10000000000000000313,Neoma Murray,POL,Warsaw,Warsaw,400004,9999-12-31,1000-01-01,E
10000000000000000314,Sung Chung,UK,London,London,400003,9999-12-31,1000-01-01,E
10000000000000000315,Darrin Van Huff,CHI,Beijing,Beijing,400003,9999-12-31,1000-01-01,E
10000000000000000316,Brian Moss,BEL,Brussels,Brussels,400002,9999-12-31,1000-01-01,E
10000000000000000317,Max Ludwig,GER,Frankfurt,Frankfurt,400002,9999-12-31,1000-01-01,E
10000000000000000318,Michelle Moray,IND,Delhi,Delhi,400002,9999-12-31,1000-01-01,E
10000000000000000319,Eva Jacobs,USA,Maryland,Baltimore,400003,9999-12-31,1000-01-01,E
10000000000000000320,Craig Rider,SPA,Madrid,Madrid,400004,9999-12-31,1000-01-01,E
10000000000000000321,Maribeth Yedwab,FRA,Paris,Paris,400003,9999-12-31,1000-01-01,E
10000000000000000322,Cindy Schnelling,ITA,Rome,Rome,400002,9999-12-31,1000-01-01,E
10000000000000000323,Eugene Moren,POL,Warsaw,Warsaw,400003,9999-12-31,1000-01-01,E
10000000000000000324,Liz Price,CHI,Beijing,Beijing,400001,9999-12-31,1000-01-01,E
10000000000000000325,Mark Van Huff,BEL,Brussels,Brussels,400003,9999-12-31,1000-01-01,E
10000000000000000326,Mark Hamilton,IND,Delhi,Delhi,400003,9999-12-31,1000-01-01,E
10000000000000000327,Chuck Magee,USA,Maryland,Baltimore,400002,9999-12-31,1000-01-01,E
10000000000000000328,Sung Shariari,SPA,Madrid,Madrid,400002,2010-12-31,1000-01-01,E
10000000000000000329,Richard Eichhorn,POL,Warsaw,Warsaw,400001,2010-12-31,1000-01-01,E
10000000000000000330,Neil French,CHI,Beijing,Beijing,400002,2010-12-31,1000-01-01,E
10000000000000000331,Nicole Fjeld,BEL,Brussels,Brussels,400004,2010-12-31,1000-01-01,E
10000000000000000332,Andy Reiter,IND,Delhi,Delhi,400002,2010-12-31,1000-01-01,E
10000000000000000333,Suzanne McNair,USA,Maryland,Baltimore,400002,2010-12-31,1000-01-01,E
10000000000000000334,Susan Pistek,SPA,Madrid,Madrid,400003,2010-12-31,1000-01-01,E
10000000000000000335,Nick Crebassa,FRA,Paris,Paris,400002,2010-12-31,1000-01-01,E
10000000000000000336,Rob Beeghly,POL,Warsaw,Warsaw,400001,2010-12-31,1000-01-01,E
10000000000000000337,Robert Waldorf,BEL,Brussels,Brussels,400003,2010-12-31,1000-01-01,E
10000000000000000338,Brenda Bowman,GER,Frankfurt,Frankfurt,400004,2010-12-31,1000-01-01,E
10000000000000000339,Carl Weiss,IND,Delhi,Delhi,400001,2010-12-31,1000-01-01,E
10000000000000000340,Joel Eaton,SPA,Madrid,Madrid,400003,2010-12-31,1000-01-01,E
10000000000000000341,Justin Ellison,FRA,Paris,Paris,400003,2010-12-31,1000-01-01,E
10000000000000000342,Jennifer Jackson,ITA,Rome,Rome,400003,2010-12-31,1000-01-01,E
10000000000000000343,Jack O'Briant,CHI,Beijing,Beijing,400003,2010-12-31,1000-01-01,E
10000000000000000344,Karen Bern,BEL,Brussels,Brussels,400002,2010-12-31,1000-01-01,E
10000000000000000345,Kristen Hastings,GER,Frankfurt,Frankfurt,400002,2010-12-31,1000-01-01,E
10000000000000000346,Meg Tillman,IND,Delhi,Delhi,400004,2010-12-31,1000-01-01,E
10000000000000000347,Jonathan Doherty,SPA,Madrid,Madrid,400002,2010-12-31,1000-01-01,E
10000000000000000348,Frank Gastineau,FRA,Paris,Paris,400004,2010-12-31,1000-01-01,E
10000000000000000349,Janet Lee,ITA,Rome,Rome,400001,2010-12-31,1000-01-01,E
10000000000000000350,Maxwell Schwartz,CHI,Beijing,Beijing,400002,2010-12-31,1000-01-01,E
10000000000000000351,Liz Carlisle,BEL,Brussels,Brussels,400002,2010-12-31,1000-01-01,E
10000000000000000352,Denise Monton,IND,Delhi,Delhi,400003,2010-12-31,1000-01-01,E
10000000000000000353,Lycoris Saunders,USA,Maryland,Baltimore,400003,2010-12-31,1000-01-01,E
10000000000000000354,Kelly Collister,SPA,Madrid,Madrid,400001,2010-12-31,1000-01-01,E
10000000000000000355,Dennis Pardue,ITA,Rome,Rome,400004,2010-12-31,1000-01-01,E
10000000000000000356,Neil Knudson,POL,Warsaw,Warsaw,400003,2010-12-31,1000-01-01,E
10000000000000000357,John Huston,UK,London,London,400001,2010-12-31,1000-01-01,E
10000000000000000358,MaryBeth Skach,CHI,Beijing,Beijing,400003,2010-12-31,1000-01-01,E
10000000000000000359,Rick Wilson,BEL,Brussels,Brussels,400002,2010-12-31,1000-01-01,E
10000000000000000360,Justin Deggeller,USA,Pennsylvania,Pittsburg,400002,2010-12-31,1000-01-01,E
10000000000000000361,Lindsay Castell,SPA,Madrid,Madrid,400002,2010-12-31,1000-01-01,E
10000000000000000362,Liz Pelletier,FRA,Paris,Paris,400003,2010-12-31,1000-01-01,E
10000000000000000363,Craig Carreira,ITA,Rome,Rome,400002,2010-12-31,1000-01-01,E
10000000000000000364,Paul Stevenson,POL,Warsaw,Warsaw,400002,2010-12-31,1000-01-01,E
10000000000000000365,Greg Hansen,UK,London,London,400003,2010-12-31,1000-01-01,E
10000000000000000366,Bill Eplett,CHI,Beijing,Beijing,400002,2010-12-31,1000-01-01,E
10000000000000000367,Jeremy Lonsdale,BEL,Brussels,Brussels,400002,2010-12-31,1000-01-01,E
10000000000000000368,Ionia McGrath,IND,Delhi,Delhi,400003,2010-12-31,1000-01-01,E
10000000000000000369,Emily Grady,USA,Pennsylvania,Pittsburg,400003,2010-12-31,1000-01-01,E
10000000000000000370,Valerie Takahito,SPA,Madrid,Madrid,400001,2010-12-31,1000-01-01,E
10000000000000000371,Luke Schmidt,FRA,Paris,Paris,400003,2010-12-31,1000-01-01,E
10000000000000000372,Kelly Andreada,ITA,Rome,Rome,400003,2010-12-31,1000-01-01,E
10000000000000000373,Jason Klamczynski,POL,Warsaw,Warsaw,400004,2010-12-31,1000-01-01,E
10000000000000000374,Tracy Hopkins,UK,London,London,400004,2010-12-31,1000-01-01,E
10000000000000000375,Craig Leslie,CHI,Beijing,Beijing,400001,2010-12-31,1000-01-01,E
10000000000000000376,Michael Grace,BEL,Brussels,Brussels,400002,2010-12-31,1000-01-01,E
10000000000000000377,Saphhira Shifley,IND,Delhi,Delhi,400001,2010-12-31,1000-01-01,E
10000000000000000378,Laurel Beltran,USA,Pennsylvania,Pittsburg,400001,9999-12-31,1000-01-01,E
10000000000000000379,Tracy Blumstein,SPA,Madrid,Madrid,400003,9999-12-31,1000-01-01,E
10000000000000000380,Larry Blacks,FRA,Paris,Paris,400001,9999-12-31,1000-01-01,E
10000000000000000381,Harold Dahlen,POL,Warsaw,Warsaw,400001,9999-12-31,1000-01-01,E
10000000000000000382,Tiffany House,CHI,Beijing,Beijing,400002,9999-12-31,1000-01-01,E
10000000000000000383,Roy Collins,BEL,Brussels,Brussels,400002,9999-12-31,1000-01-01,E
10000000000000000384,Toby Swindell,GER,Frankfurt,Frankfurt,400004,9999-12-31,1000-01-01,E
10000000000000000385,Sarah Brown,IND,Delhi,Delhi,400001,9999-12-31,1000-01-01,E
10000000000000000386,Christina Anderson,USA,Pennsylvania,Pittsburg,400002,9999-12-31,1000-01-01,E
10000000000000000387,Robert Dilbeck,SPA,Madrid,Madrid,400002,9999-12-31,1000-01-01,E
10000000000000000388,Arianne Irving,ITA,Rome,Rome,400002,9999-12-31,1000-01-01,E
10000000000000000389,Randy Ferguson,POL,Warsaw,Warsaw,400002,9999-12-31,1000-01-01,E
10000000000000000390,Andy Gerbode,CHI,Beijing,Beijing,400001,9999-12-31,1000-01-01,E
10000000000000000391,Craig Molinari,GER,Frankfurt,Frankfurt,400004,9999-12-31,1000-01-01,E
10000000000000000392,Trudy Brown,IND,Delhi,Delhi,400004,9999-12-31,1000-01-01,E
10000000000000000393,Philip Fox,SPA,Madrid,Madrid,400003,9999-12-31,1000-01-01,E
10000000000000000394,Brian Dahlen,FRA,Paris,Paris,400004,9999-12-31,1000-01-01,E
10000000000000000395,Beth Fritzler,ITA,Rome,Rome,400004,9999-12-31,1000-01-01,E
10000000000000000396,Brosina Hoffman,POL,Warsaw,Warsaw,400001,9999-12-31,1000-01-01,E
10000000000000000397,Amy Hunt,UK,London,London,400001,9999-12-31,1000-01-01,E
10000000000000000398,Cynthia Arntzen,CHI,Beijing,Beijing,400003,9999-12-31,1000-01-01,E
10000000000000000399,Jennifer Ferguson,BEL,Brussels,Brussels,400002,9999-12-31,1000-01-01,E
10000000000000000400,Paul Prost,GER,Frankfurt,Frankfurt,400002,9999-12-31,1000-01-01,E
10000000000000000401,Toby Carlisle,IND,Delhi,Delhi,400003,9999-12-31,1000-01-01,E
10000000000000000402,Anthony Witt,USA,Pennsylvania,Pittsburg,400002,9999-12-31,1000-01-01,E
10000000000000000403,Phillina Ober,SPA,Madrid,Madrid,400004,9999-12-31,1000-01-01,E
10000000000000000404,Jim Epp,FRA,Paris,Paris,400004,9999-12-31,1000-01-01,E
10000000000000000405,Muhammed Yedwab,ITA,Rome,Rome,400001,9999-12-31,1000-01-01,E
10000000000000000406,Maribeth Schnelling,POL,Warsaw,Warsaw,400002,9999-12-31,1000-01-01,E
10000000000000000407,James Galang,CHI,Beijing,Beijing,400001,9999-12-31,1000-01-01,E
10000000000000000408,Katrina Willman,BEL,Brussels,Brussels,400001,9999-12-31,1000-01-01,E
10000000000000000409,Lynn Smith,USA,Pennsylvania,Pittsburg,400002,9999-12-31,1000-01-01,E
10000000000000000410,Christina DeMoss,SPA,Madrid,Madrid,400003,9999-12-31,1000-01-01,E
10000000000000000411,Christine Abelman,FRA,Paris,Paris,400002,9999-12-31,1000-01-01,E
10000000000000000412,Maribeth Dona,POL,Warsaw,Warsaw,400003,9999-12-31,1000-01-01,E
10000000000000000413,Pauline Johnson,UK,London,London,400002,9999-12-31,1000-01-01,E
10000000000000000414,Jocasta Rupert,CHI,Beijing,Beijing,400001,9999-12-31,1000-01-01,E
10000000000000000415,GEO Rosenberg,GER,Frankfurt,Frankfurt,400001,9999-12-31,1000-01-01,E
10000000000000000416,Allen Armold,IND,Delhi,Delhi,400003,9999-12-31,1000-01-01,E
10000000000000000417,Anemone Ratner,USA,Pennsylvania,Pittsburg,400004,9999-12-31,1000-01-01,E
10000000000000000418,Katherine Hughes,SPA,Madrid,Madrid,400001,9999-12-31,1000-01-01,E
10000000000000000419,Liz MacKendrick,ITA,Rome,Rome,400002,9999-12-31,1000-01-01,E
10000000000000000420,Alan Hwang,UK,London,London,400004,9999-12-31,1000-01-01,E
10000000000000000421,Richard Bierner,BEL,Brussels,Brussels,400004,9999-12-31,1000-01-01,E
10000000000000000422,Bruce Stewart,GER,Frankfurt,Frankfurt,400002,9999-12-31,1000-01-01,E
10000000000000000423,Brendan Sweed,USA,Pennsylvania,Pittsburg,400001,9999-12-31,1000-01-01,E
10000000000000000424,Laurel Elliston,SPA,Madrid,Madrid,400003,9999-12-31,1000-01-01,E
10000000000000000425,Lisa DeCherney,ITA,Rome,Rome,400001,9999-12-31,1000-01-01,E
10000000000000000426,Aimee Bixby,UK,London,London,400003,9999-12-31,1000-01-01,E
10000000000000000427,Phillip Breyer,CHI,Beijing,Beijing,400002,9999-12-31,1000-01-01,E
10000000000000000428,Dario Medina,GER,Frankfurt,Frankfurt,400004,9999-12-31,1000-01-01,E
10000000000000000429,Benjamin Farhat,FRA,Paris,Paris,400003,9999-12-31,1000-01-01,E
10000000000000000430,Cindy Chapman,ITA,Rome,Rome,400002,9999-12-31,1000-01-01,E
10000000000000000431,Bruce Degenhardt,POL,Warsaw,Warsaw,400003,9999-12-31,1000-01-01,E
10000000000000000432,Dianna Vittorini,UK,London,London,400002,9999-12-31,1000-01-01,E
10000000000000000433,Quincy Jones,IND,Delhi,Delhi,400004,9999-12-31,1000-01-01,E
10000000000000000434,Rob Williams,SPA,Madrid,Madrid,400003,2010-12-31,1000-01-01,E
10000000000000000435,Benjamin Patterson,FRA,Paris,Paris,400002,2010-12-31,1000-01-01,E
10000000000000000436,Anna Chung,ITA,Rome,Rome,400003,2010-12-31,1000-01-01,E
10000000000000000437,Ricardo Block,POL,Warsaw,Warsaw,400002,2010-12-31,1000-01-01,E
10000000000000000438,Ashley Jarboe,UK,London,London,400004,2010-12-31,1000-01-01,E
10000000000000000439,Craig Yedwab,CHI,Beijing,Beijing,400002,2010-12-31,1000-01-01,E
10000000000000000440,Cindy Stewart,BEL,Brussels,Brussels,400001,2010-12-31,1000-01-01,E
10000000000000000441,Trudy Bell,GER,Frankfurt,Frankfurt,400001,2010-12-31,1000-01-01,E
10000000000000000442,Bart Folk,USA,Pennsylvania,Pittsburg,400002,2010-12-31,1000-01-01,E
10000000000000000443,Paul Lucas,SPA,Madrid,Madrid,400002,2010-12-31,1000-01-01,E
10000000000000000444,Dean Percer,FRA,Paris,Paris,400003,2010-12-31,1000-01-01,E
10000000000000000445,Robert Barroso,ITA,Rome,Rome,400004,2010-12-31,1000-01-01,E
10000000000000000446,Brad Thomas,POL,Warsaw,Warsaw,400002,2010-12-31,1000-01-01,E
10000000000000000447,David Kendrick,UK,London,London,400003,2010-12-31,1000-01-01,E
10000000000000000448,Luke Foster,CHI,Beijing,Beijing,400002,2010-12-31,1000-01-01,E
10000000000000000449,Maureen Gastineau,BEL,Brussels,Brussels,400001,2010-12-31,1000-01-01,E
10000000000000000450,Ed Jacobs,GER,Frankfurt,Frankfurt,400004,2010-12-31,1000-01-01,E
10000000000000000451,Dave Poirier,IND,Delhi,Delhi,400004,2010-12-31,1000-01-01,E
10000000000000000452,Aleksandra Gannaway,USA,Pennsylvania,Pittsburg,400002,2010-12-31,1000-01-01,E
10000000000000000453,Kean Thornton,SPA,Madrid,Madrid,400002,2010-12-31,1000-01-01,E
10000000000000000454,Rob Lucas,FRA,Paris,Paris,400004,2010-12-31,1000-01-01,E
10000000000000000455,Nora Paige,ITA,Rome,Rome,400004,2010-12-31,1000-01-01,E
10000000000000000456,Eric Barreto,POL,Warsaw,Warsaw,400001,2010-12-31,1000-01-01,E
10000000000000000457,Sara Luxemburg,UK,London,London,400004,2010-12-31,1000-01-01,E
10000000000000000458,Adam Hart,CHI,Beijing,Beijing,400002,2010-12-31,1000-01-01,E
10000000000000000459,Bobby Elias,BEL,Brussels,Brussels,400004,2010-12-31,1000-01-01,E
10000000000000000460,Roland Fjeld,GER,Frankfurt,Frankfurt,400002,2010-12-31,1000-01-01,E
10000000000000000461,Bill Shonely,IND,Delhi,Delhi,400004,2010-12-31,1000-01-01,E
10000000000000000462,Denny Ordway,USA,Pennsylvania,Pittsburg,400004,2010-12-31,1000-01-01,E
10000000000000000463,Bill Tyler,SPA,Madrid,Madrid,400001,2010-12-31,1000-01-01,E
10000000000000000464,Alan Schoenberger,FRA,Paris,Paris,400002,2010-12-31,1000-01-01,E
10000000000000000465,Charles Crestani,ITA,Rome,Rome,400001,2010-12-31,1000-01-01,E
10000000000000000466,Christy Brittain,POL,Warsaw,Warsaw,400001,2010-12-31,1000-01-01,E
10000000000000000467,Bradley Drucker,UK,London,London,400004,2010-12-31,1000-01-01,E
10000000000000000468,Bryan Spruell,CHI,Beijing,Beijing,400003,2010-12-31,1000-01-01,E
10000000000000000469,Tom Prescott,BEL,Brussels,Brussels,400004,2010-12-31,1000-01-01,E
10000000000000000470,Thomas Thornton,USA,Pennsylvania,Pittsburg,400001,2010-12-31,1000-01-01,E
10000000000000000471,Anthony Garverick,SPA,Madrid,Madrid,400004,2010-12-31,1000-01-01,E
10000000000000000472,Tamara Willingham,FRA,Paris,Paris,400002,2010-12-31,1000-01-01,E
10000000000000000473,Thea Hendricks,POL,Warsaw,Warsaw,400003,2010-12-31,1000-01-01,E
10000000000000000474,Mark Haberlin,CHI,Beijing,Beijing,400004,2010-12-31,1000-01-01,E
10000000000000000475,Evan Henry,BEL,Brussels,Brussels,400002,2010-12-31,1000-01-01,E
10000000000000000476,Grant Thornton,GER,Frankfurt,Frankfurt,400002,2010-12-31,1000-01-01,E
10000000000000000477,Ellis Ballard,USA,Pennsylvania,Pittsburg,400002,2010-12-31,1000-01-01,E
10000000000000000478,Eric Murdock,SPA,Madrid,Madrid,400003,2010-12-31,1000-01-01,E
10000000000000000479,Jill Fjeld,FRA,Paris,Paris,400003,2010-12-31,1000-01-01,E
10000000000000000480,Anne McFarland,ITA,Rome,Rome,400001,2010-12-31,1000-01-01,E
10000000000000000481,Astrea Jones,POL,Warsaw,Warsaw,400002,2010-12-31,1000-01-01,E
10000000000000000482,Peter Buhler,UK,London,London,400001,2010-12-31,1000-01-01,E
10000000000000000483,Dean Katz,CHI,Beijing,Beijing,400003,2010-12-31,1000-01-01,E
10000000000000000484,Karen Carlisle,BEL,Brussels,Brussels,400002,9999-12-31,1000-01-01,E
10000000000000000485,Carlos Meador,GER,Frankfurt,Frankfurt,400002,9999-12-31,1000-01-01,E
10000000000000000486,Giulietta Dortch,IND,Delhi,Delhi,400001,9999-12-31,1000-01-01,E
10000000000000000487,Karl Brown,USA,Ohio,Cincinati,400003,9999-12-31,1000-01-01,E
10000000000000000488,Jennifer Patt,SPA,Madrid,Madrid,400003,9999-12-31,1000-01-01,E
10000000000000000489,Cynthia Voltz,FRA,Paris,Paris,400002,9999-12-31,1000-01-01,E
10000000000000000490,Barry Pond,ITA,Rome,Rome,400001,9999-12-31,1000-01-01,E
10000000000000000491,Tony Molinari,POL,Warsaw,Warsaw,400002,9999-12-31,1000-01-01,E
10000000000000000492,Jeremy Pistek,CHI,Beijing,Beijing,400002,9999-12-31,1000-01-01,E
10000000000000000493,Cyra Reiten,BEL,Brussels,Brussels,400001,9999-12-31,1000-01-01,E
10000000000000000494,Dan Campbell,GER,Frankfurt,Frankfurt,400002,9999-12-31,1000-01-01,E
10000000000000000495,Brian Stugart,IND,Delhi,Delhi,400001,9999-12-31,1000-01-01,E
10000000000000000496,Julia Barnett,USA,Ohio,Cincinati,400003,9999-12-31,1000-01-01,E
10000000000000000497,Yana Sorensen,SPA,Madrid,Madrid,400002,9999-12-31,1000-01-01,E
10000000000000000498,Joni Wasserman,FRA,Paris,Paris,400001,9999-12-31,1000-01-01,E
10000000000000000499,Aaron Hawkins,ITA,Rome,Rome,400003,9999-12-31,1000-01-01,E
10000000000000000500,Victoria Pisteka,POL,Warsaw,Warsaw,400002,9999-12-31,1000-01-01,E
10000000000000000501,Dave Kipp,UK,London,London,400002,9999-12-31,1000-01-01,E
10000000000000000502,Shirley Jackson,CHI,Beijing,Beijing,400002,9999-12-31,1000-01-01,E
10000000000000000503,David Bremer,BEL,Brussels,Brussels,400002,9999-12-31,1000-01-01,E
10000000000000000504,Deanra Eno,GER,Frankfurt,Frankfurt,400002,9999-12-31,1000-01-01,E
10000000000000000505,Jill Matthias,SPA,Madrid,Madrid,400001,9999-12-31,1000-01-01,E
10000000000000000506,Tim Taslimi,FRA,Paris,Paris,400002,9999-12-31,1000-01-01,E
10000000000000000507,Muhammed Lee,ITA,Rome,Rome,400002,9999-12-31,1000-01-01,E
10000000000000000508,Juliana Krohn,POL,Warsaw,Warsaw,400002,9999-12-31,1000-01-01,E
10000000000000000509,Darrin Sayre,UK,London,London,400001,9999-12-31,1000-01-01,E
10000000000000000510,Duane Noonan,CHI,Beijing,Beijing,400002,9999-12-31,1000-01-01,E
10000000000000000511,Paul Van Hugh,BEL,Brussels,Brussels,400002,9999-12-31,1000-01-01,E
10000000000000000512,Janet Martin,GER,Frankfurt,Frankfurt,400002,9999-12-31,1000-01-01,E
10000000000000000513,Corey Roper,IND,Delhi,Delhi,400004,9999-12-31,1000-01-01,E
10000000000000000514,Emily Burns,IND,Delhi,Delhi,400003,9999-12-31,1000-01-01,E
10000000000000000515,Doug O'Connell,SPA,Madrid,Madrid,400004,9999-12-31,1000-01-01,E
10000000000000000516,Corey Lock,FRA,Paris,Paris,400003,9999-12-31,1000-01-01,E
10000000000000000517,Michael Stewart,UK,London,London,400004,9999-12-31,1000-01-01,E
10000000000000000518,Elizabeth Moffitt,USA,Ohio,Cincinati,400001,9999-12-31,1000-01-01,E
